title,authors,abstract,conference,year,doi_url
Attention Is All You Need,Ashish Vaswani and Noam Shazeer and Niki Parmar and Jakob Uszkoreit and Llion Jones and Aidan N. Gomez and Lukasz Kaiser and Illia Polosukhin,We propose a new simple network architecture the Transformer based solely on attention mechanisms dispensing with recurrence and convolutions entirely. Experiments on two machine translation tasks show these models to be superior in quality while being more parallelizable and requiring significantly less time to train.,NeurIPS,2017,https://arxiv.org/abs/1706.03762
BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,Jacob Devlin and Ming-Wei Chang and Kenton Lee and Kristina Toutanova,We introduce a new language representation model called BERT which stands for Bidirectional Encoder Representations from Transformers. Unlike recent language representation models BERT is designed to pre-train deep bidirectional representations from unlabeled text by jointly conditioning on both left and right context in all layers.,NAACL,2019,https://arxiv.org/abs/1810.04805
Deep Residual Learning for Image Recognition,Kaiming He and Xiangyu Zhang and Shaoqing Ren and Jian Sun,We present a residual learning framework to ease the training of networks that are substantially deeper than those used previously. We explicitly reformulate the layers as learning residual functions with reference to the layer inputs instead of learning unreferenced functions.,CVPR,2016,https://arxiv.org/abs/1512.03385
Generative Adversarial Nets,Ian J. Goodfellow and Jean Pouget-Abadie and Mehdi Mirza and Bing Xu and David Warde-Farley and Sherjil Ozair and Aaron Courville and Yoshua Bengio,We propose a new framework for estimating generative models via an adversarial process in which we simultaneously train two models: a generative model G that captures the data distribution and a discriminative model D that estimates the probability that a sample came from the training data rather than G.,NeurIPS,2014,https://arxiv.org/abs/1406.2661
Auto-Encoding Variational Bayes,Diederik P Kingma and Max Welling,How can we perform efficient inference and learning in directed probabilistic models in the presence of continuous latent variables with intractable posterior distributions and large datasets? We introduce a stochastic variational inference and learning algorithm that scales to large datasets.,ICLR,2014,https://arxiv.org/abs/1312.6114
FlashAttention: Fast and Memory-Efficient Exact Attention with IO-Awareness,Tri Dao and Dan Fu and Stefano Ermon and Atri Rudra and Christopher Re,We propose FlashAttention an IO-aware exact attention algorithm that uses tiling to reduce the number of memory reads/writes between GPU high bandwidth memory and on-chip SRAM. FlashAttention is 2-4x faster than the standard attention implementation and uses up to 20x less memory.,ICML,2022,https://arxiv.org/abs/2205.14135
Language Models are Few-Shot Learners,Tom B. Brown and Benjamin Mann and Nick Ryder and Melanie Subbiah and Jared Kaplan and Prafulla Dhariwal and Arvind Neelakantan and Pranav Shyam and Girish Sastry and Amanda Askell,We demonstrate that scaling up language models greatly improves task-agnostic few-shot performance sometimes even reaching competitiveness with prior state-of-the-art fine-tuning approaches. GPT-3 has 175 billion parameters and achieves strong performance on many NLP datasets.,NeurIPS,2020,https://arxiv.org/abs/2005.14165
Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,Patrick Lewis and Ethan Perez and Aleksandra Piktus and Fabio Petroni and Vladimir Karpukhin and Naman Goyal and Heinrich Kuttler and Mike Lewis and Wen-tau Yih and Tim Rocktaschel and Sebastian Riedel and Douwe Kiela,We explore a general-purpose fine-tuning recipe for retrieval-augmented generation (RAG) — models which combine pre-trained parametric and non-parametric memory for language generation. RAG models combine a pre-trained seq2seq model with a dense retrieval component.,NeurIPS,2020,https://arxiv.org/abs/2005.11401
ImageNet Classification with Deep Convolutional Neural Networks,Alex Krizhevsky and Ilya Sutskever and Geoffrey E. Hinton,We trained a large deep convolutional neural network to classify the 1.2 million high-resolution images in the ImageNet LSVRC-2010 contest into the 1000 different classes. The network has 60 million parameters and 650000 neurons consists of five convolutional layers.,NeurIPS,2012,https://papers.nips.cc/paper/2012/hash/c399862d3b9d6b76c8436e924a68c45b-Abstract.html
Dropout: A Simple Way to Prevent Neural Networks from Overfitting,Nitish Srivastava and Geoffrey Hinton and Alex Krizhevsky and Ilya Sutskever and Ruslan Salakhutdinov,We present dropout a technique for addressing overfitting. The key idea is to randomly drop units along with their connections from the neural network during training. This prevents units from co-adapting too much.,JMLR,2014,https://jmlr.org/papers/v15/srivastava14a.html
Adam: A Method for Stochastic Optimization,Diederik P. Kingma and Jimmy Ba,We introduce Adam an algorithm for first-order gradient-based optimization of stochastic objective functions based on adaptive estimates of lower-order moments. The method is straightforward to implement is computationally efficient has little memory requirements is invariant to diagonal rescaling of gradients.,ICLR,2015,https://arxiv.org/abs/1412.6980
Batch Normalization: Accelerating Deep Network Training by Reducing Internal Covariate Shift,Sergey Ioffe and Christian Szegedy,Training Deep Neural Networks is complicated by the fact that the distribution of each layers inputs changes during training as the parameters of the previous layers change. We refer to this phenomenon as internal covariate shift and address the problem by normalizing layer inputs.,ICML,2015,https://arxiv.org/abs/1502.03167
Long Short-Term Memory,Sepp Hochreiter and Jurgen Schmidhuber,Learning to store information over extended time intervals by recurrent backpropagation takes a very long time mostly because of insufficient decaying error backflow. We briefly review Hochreiters 1991 analysis of this problem then address it by introducing a novel efficient gradient-based method called Long Short-Term Memory (LSTM).,Neural Computation,1997,https://doi.org/10.1162/neco.1997.9.8.1735
GloVe: Global Vectors for Word Representation,Jeffrey Pennington and Richard Socher and Christopher D. Manning,We present a global log-bilinear regression model for the unsupervised learning of word representations that outperforms other models on word analogy similarity and named entity recognition tasks.,EMNLP,2014,https://aclanthology.org/D14-1162
A Neural Probabilistic Language Model,Yoshua Bengio and Rejean Ducharmel and Pascal Vincent and Simon Lajoie and Yann Lecun and Thomas Minka,A goal of statistical language modeling is to learn the joint probability function of sequences of words in a language. We propose to fight the curse of dimensionality by learning a distributed representation for words which allows each training sentence to inform the model about an exponential number of semantically neighboring sentences.,JMLR,2003,
Random Forests,Leo Breiman,Random forests are a combination of tree predictors such that each tree depends on the values of a random vector sampled independently and with the same distribution for all trees in the forest. The generalization error for forests converges to a limit as the number of trees in the forest becomes large.,Machine Learning,2001,
Support Vector Networks,Corinna Cortes and Vladimir Vapnik,The support-vector network is a new learning machine for two-group classification problems. The machine conceptually implements the following idea: input vectors are non-linearly mapped to a very high-dimension feature space. In this feature space a linear decision surface is constructed.,Machine Learning,1995,
Faster R-CNN: Towards Real-Time Object Detection with Region Proposal Networks,Shaoqing Ren and Kaiming He and Ross Girshick and Jian Sun,We introduce a Region Proposal Network (RPN) that shares full-image convolutional features with the detection network thus enabling nearly cost-free region proposals. An RPN is a fully convolutional network that simultaneously predicts object bounds and objectness scores at each position.,NeurIPS,2015,https://arxiv.org/abs/1506.01497
Playing Atari with Deep Reinforcement Learning,Volodymyr Mnih and Koray Kavukcuoglu and David Silver and Alex Graves and Ioannis Antonoglou and Daan Wierstra and Martin Riedmiller,We present the first deep learning model to successfully learn control policies directly from high-dimensional sensory input using reinforcement learning. The model is a convolutional neural network trained with a variant of Q-learning whose input is raw pixels and whose output is a value function estimating future rewards.,ICLR,2013,https://arxiv.org/abs/1312.5602
Word2Vec: Efficient Estimation of Word Representations in Vector Space,Tomas Mikolov and Kai Chen and Greg Corrado and Jeffrey Dean,We propose two novel model architectures for computing continuous vector representations of words from very large data sets. The quality of these representations is measured in a word similarity task and the results are compared to the previously best performing techniques based on different types of neural networks.,ICLR,2013,https://arxiv.org/abs/1301.3781
